prompt,out_token_id,out_token_str,latent_token_id,latent_token_str
"""Eine ""___"" wird verwendet, um das Aussehen von Objekten zu identifizieren oder zu beschreiben. Antwort: ""Farbe"".
Eine ""___"" wird verwendet, um eine bestimmte Aufgabe zu erfüllen oder etwas zu produzieren. Antwort: ""Maschine"".
""Eine ""Uhr"" wird zur Messung der ""___"" verwendet. Antwort: ""","[29999, 3091, 24625, 796, 5347]",Zeit,"[5335, 19538, 9346, 2034, 931, 260, 2230, 29873]",time
"Eine ""___"" ist eine Frau, die ein Kind zur Welt gebracht hat. Antwort: ""Mutter"".
Eine ""___"" ist eine Eigenschaft, die als moralisch gut oder wünschenswert bei einer Person angesehen wird. Antwort: ""Tugend"".
Ein ""___"" ist etwas, das das Wohlbefinden fördert oder steigert. Antwort: ""","[405, 12487, 29940]",Nutzen,"[7795, 3856, 289, 13982, 915, 367, 1785, 14169, 29890]",benefit
"Die Zahl ""___"" kommt nach der Sieben. Antwort: ""Acht"".
Die Zahl, die auf die Zwei folgt, ist die ""___"". Antwort: ""drei"".
Eine ""___"" ist eine Hauptverwaltungseinheit bestimmter Länder oder Reiche. Antwort: ""","[4040, 23114, 1019, 349, 11127, 29925, 1184, 1588, 9133]",Provinz,"[29886, 282, 771, 544, 12291, 558, 8482, 16123, 1326, 410]",province
"""Eine ""___"" wird benutzt, um Menschen oder Dinge zu kontrollieren oder zu beeinflussen. Antwort: ""Macht"".
Ein ""___"" ist eine Bezeichnung für eine Wohneinheit, in der Menschen leben. Antwort: ""Haushalt"".
Eine ""___"" ist ein Ort, an dem Aktien, Anleihen oder andere Wertpapiere gekauft und verkauft werden. Antwort: ""","[29933, 350]",Börse,"[29872, 5566, 429, 14523, 6543, 735, 321]",exchange
"""Eine ""___"" ist eine Kategorie oder ein Typ von etwas. Antwort: ""Art"".
Ein ""___"" ist ein bestimmter Teil oder eine Unterteilung von etwas. Antwort: ""Abschnitt"".
""Die ""___"" ist der Punkt, der von den Seiten oder äußeren Begrenzungen einer Sache gleich weit entfernt ist. Antwort: ""","[24532, 341, 23115, 5493, 4573, 29924]",Mitte,"[3737, 17662, 7256, 6563, 7145, 286, 2460, 29885]",middle
"Eine ""___"" ist eine Zahl, die nach der Null und vor der Zwei kommt. Antwort: ""Eins"".
Ein ""___"" ist ein großes Gebiet, das hauptsächlich mit Bäumen und Unterholz bedeckt ist. Antwort: ""Wald"".
Ein ""___"" ist jemand, mit dem Sie eine enge persönliche Beziehung haben. Antwort: ""","[23923, 29943, 4693, 3878, 383, 28817, 14438]",Freund,"[5121, 7932, 1341, 18326, 285, 29888, 1424, 3484]",friend
"Ein ""___"" wird verwendet, um ein Ganzes zu bilden. Antwort: ""Teil"".
""Eine ""___"" wird verwendet, um zu messen, wie schnell sich etwas bewegt. Antwort: ""Geschwindigkeit"".
""Eine ""___"" wird verwendet, um das Aussehen von Objekten zu identifizieren oder zu beschreiben. Antwort: ""","[7748, 14206, 383, 8413, 29943]",Farbe,"[274, 2927, 10965, 1302, 784, 1111, 2780, 29883, 1054]",color
"""Der ""___"" ist eine dem Norden entgegengesetzte Himmelsrichtung. Antwort: ""Süden"".
""Die ""___"" ist der Punkt, der von den Seiten oder äußeren Begrenzungen einer Sache gleich weit entfernt ist. Antwort: ""Mitte"".
""Eine ""___"" ist eine Kategorie oder ein Typ von etwas. Antwort: ""","[319, 1433, 29909, 9986, 3012, 826]",Art,"[413, 14380, 29895, 1984, 8506, 9089, 2924, 19015]",kind
"Ein ""___"" ist ein Teil des Körpers eines Tieres, der sich von der Basis der Wirbelsäule aus erstreckt. Antwort: ""Schwanz"".
Ein ""___"" ist eine Form mit vier gleichen Seiten und vier rechten Winkeln. Antwort: ""Quadrat"".
Ein ""___"" ist eine Person, die entweder allein oder als Teil eines Gremiums von Richtern den Vorsitz in einem Gerichtsverfahren führt. Antwort: ""","[4385, 390, 25627, 29934, 13675, 21710]",Richter,"[17675, 16833, 432, 3623, 4900, 6577, 29926]",judge
"Ein ""___"" ist eine Person, die entweder allein oder als Teil eines Gremiums von Richtern den Vorsitz in einem Gerichtsverfahren führt. Antwort: ""Richter"".
""Ein ""___"" ist ein Satz von zwei Dingen, die zusammen verwendet oder als Einheit betrachtet werden. Antwort: ""Paar"".
Eine ""___"" ist ein Ort, an dem Schüler lernen. Antwort: ""","[29903, 4504, 12988, 2522, 317, 27223, 1102, 4421]",Schule,"[1364, 3762, 1557, 29879, 885, 816, 27041, 269]",school
"Die Zahl, die auf die Vier folgt, ist die ""___"". Antwort: ""fünf"".
Eine ""___"" ist eine große menschliche Siedlung, in der Menschen leben und arbeiten. Antwort: ""Stadt"".
Eine ""___"" wird als Teil der formellen Kleidung um den Hals getragen. Antwort: ""","[7365, 29968, 476, 19387]",Krawatte,"[19538, 22134, 2034, 260, 29873]",tie
"Ein ""___"" ist ein großes Gebiet, das hauptsächlich mit Bäumen und Unterholz bedeckt ist. Antwort: ""Wald"".
Ein ""___"" ist ein bestimmter Ort im Raum. Antwort: ""Punkt"".
Ein ""___"" wird verwendet, um einen Punkt oder ein Konzept zu illustrieren. Antwort: ""","[1522, 22621, 29933, 350, 3629, 10632]",Beispiel,"[4392, 29872, 4773, 429, 1342, 735, 321]",example
"""Ein ""___"" wird verwendet, um einen Anstieg oder eine Aufwärtsbewegung zu beschreiben. Antwort: ""Anstieg"".
Ein ""___"" ist ein Himmelskörper, der am Nachthimmel leuchtet. Antwort: ""Stern"".
Ein ""___"" ist der vordere Teil des Kopfes einer Person, einschließlich der Stirn, der Augen, der Nase und des Mundes. Antwort: ""","[29954, 402, 7999, 6328, 1879]",Gesicht,"[5444, 17470, 4024, 285, 2258, 3700, 29888, 2161]",face
"Ein ""___"" wird für Sportarten wie Fußball und Basketball verwendet. Antwort: ""Ball"".
Ein ""___"" ist ein Getreide, das in der Küche häufig verwendet wird und in vielen Ländern ein Grundnahrungsmittel ist. Antwort: ""Reis"".
Eine ""___"" wird verwendet, um zwei Gebiete zu verbinden, die durch Hindernisse wie Flüsse oder Straßen getrennt sind. Antwort: ""","[12432, 29933, 350, 1771]",Brücke,"[1506, 289, 12945, 29890, 1182, 18419, 19515, 28635]",bridge
"""Eine ""___"" wird verwendet, um das Aussehen von Objekten zu identifizieren oder zu beschreiben. Antwort: ""Farbe"".
""Eine ""___"" erlebt man, wenn man einen Wettbewerb oder eine Schlacht verliert. Antwort: ""Niederlage"".
Ein ""___"" ist eine Sache, die nicht spezifiziert oder nicht identifiziert ist. Antwort: ""","[21163, 19275, 1879, 29954, 402, 7999]",Gegenstand,"[29875, 568, 2944, 667, 277, 372, 474]",item
"""Eine ""___"" ist ein Begriff, der die Gesamtheit der Menschen beschreibt, die etwa zur gleichen Zeit geboren wurden und leben. Antwort: ""Generation"".
Eine ""___"" wird verwendet, um verschiedene Formen oder Stadien in der Entwicklung von etwas zu bezeichnen. Antwort: ""Version"".
Ein ""___"" wird verwendet, um Text oder Daten zu entfernen. Antwort: ""","[27575, 301, 29880]",löschen,"[8143, 6144, 316, 7374, 311, 29881, 270, 5217, 628]",delete
"Ein ""___"" dient dazu, alles um uns herum zu sehen. Antwort: ""Auge"".
Ein ""___"" ist ein Teil des Körpers, der das Gehirn, die Augen, die Ohren, die Nase und den Mund enthält. Antwort: ""Kopf"".
Eine ""___"" ist eine Anzahl von Menschen oder Dingen, die sich an einem bestimmten Ort befinden, die versammelt sind oder zusammengehören. Antwort: ""","[1632, 29954, 402, 5430, 21757, 3338]",Gruppe,"[29887, 867, 4071, 17170, 2972, 330, 2318, 629]",group
"Ein ""___"" befindet sich auf dem Kopf von Menschen und Tieren. Antwort: ""Haar"".
Eine ""___"" ist eine Hauptverwaltungseinheit bestimmter Länder oder Reiche. Antwort: ""Provinz"".
Ein ""___"" ist eine natürliche Begabung oder Fähigkeit. Antwort: ""","[10523, 10288, 323, 29911]",Talent,"[11062, 24242, 941, 20411, 260, 17694, 5969, 29873]",talent
"Ein ""___"" ist ein Zahlenwert, der auf neunhundertneunundneunzig folgt. Antwort: ""Tausend"".
Ein ""___"" ist jemand, mit dem Sie eine enge persönliche Beziehung haben. Antwort: ""Freund"".
""___"" ist eine Eigenschaft, die ein Wahrnehmungserlebnis von Freude oder Befriedigung vermittelt. Antwort: ""","[28565, 29903, 4504, 2522, 317, 1102, 4421]",Schönheit,"[289, 15409, 915, 367, 29890, 6562]",beauty
"Die Zahl ""___"" ist die Summe von eins plus eins. Antwort: ""zwei"".
Eine ""___"" wird zum Betreten oder Verlassen eines Raumes verwendet. Antwort: ""Tür"".
Eine ""___"" wird verwendet, um etwas zu stützen oder zu erhöhen. Antwort: ""","[1858, 349, 27201, 29925, 13494, 3247]",Plattform,"[29886, 2174, 572, 282, 715, 13974, 7481, 18870, 12120]",platform
"""Der ""___"" ist eine Jahreszeit, die für ihr warmes Wetter bekannt ist. Antwort: ""Sommer"".
Ein ""___"" wird unternommen, wenn man versucht, etwas zu erreichen. Antwort: ""Versuch"".
Ein ""___"" ist ein Ort, an dem Menschen leben. Antwort: ""","[29950, 379, 5952, 24704, 10727]",Haus,"[3699, 5089, 9261, 8697, 298, 29882, 10774, 1251]",house
"""Eine ""___"" ist eine förmliche Ansprache oder ein Vortrag, der vor einem Publikum gehalten wird. Antwort: ""Rede"".
Ein ""___"" ist ein Getreide, das in der Küche häufig verwendet wird und in vielen Ländern ein Grundnahrungsmittel ist. Antwort: ""Reis"".
Die ""___"" ist ein Stern im Zentrum des Sonnensystems, der die Erde mit Licht und Wärme versorgt. Antwort: ""","[6295, 29903, 317, 5791, 1105]",Sonne,"[6575, 29879, 480, 11445, 269, 2146]",sun
"Ein ""___"" wird zum Sitzen und Ausruhen verwendet. Antwort: ""Sitz"".
Ein ""___"" ist ein Teil des Körpers eines Tieres, der sich von der Basis der Wirbelsäule aus erstreckt. Antwort: ""Schwanz"".
""Das Studium vergangener Ereignisse, insbesondere im Bereich der menschlichen Angelegenheiten, wird als ""___"" bezeichnet. Antwort: ""","[5009, 1879, 29954, 402, 7376, 7999, 6328]",Geschichte,"[9825, 18434, 7251, 298, 3603, 670, 29882, 16211, 4955, 22880, 2918]",history
"""Der ""___"" ist eine Jahreszeit, die für ihr warmes Wetter bekannt ist. Antwort: ""Sommer"".
Ein ""___"" ist ein kleines Gewässer mit ruhigem Wasser. Antwort: ""Teich"".
Ein ""___"" ist ein niedriges Gebiet zwischen Hügeln oder Bergen, durch das normalerweise ein Fluss fließt. Antwort: ""","[10523, 10288, 323, 29911]",Tal,"[325, 29894, 1564, 22044, 19599, 791, 28519, 659, 2947]",valley
"Ein ""___"" ist eine Bezeichnung für eine Wohneinheit, in der Menschen leben. Antwort: ""Haushalt"".
Ein ""___"" ist eine große offene Fläche, auf der Pflanzen angebaut werden. Antwort: ""Feld"".
Ein ""___"" ist eine Form mit vier gleichen Seiten und vier rechten Winkeln. Antwort: ""","[2182, 29984, 751, 660]",Quadrat,"[26613, 18074, 3044, 29879, 10674, 6862, 17619, 269]",square
"Ein ""___"" ist ein einzelnes bedeutungsvolles sprachliches oder schriftliches Element, das zusammen mit anderen (oder manchmal auch allein) zur Bildung eines Satzes verwendet wird und in der Regel mit einem Leerzeichen auf beiden Seiten geschrieben oder gedruckt wird. Antwort: ""Wort"".
Eine ""___"" wird verwendet, um zwei Gebiete zu verbinden, die durch Hindernisse wie Flüsse oder Straßen getrennt sind. Antwort: ""Brücke"".
""Eine ""___"" ist ein Begriff, der die Gesamtheit der Menschen beschreibt, die etwa zur gleichen Zeit geboren wurden und leben. Antwort: ""","[28203, 15462, 3251, 1879, 29954, 402, 7999, 5739, 15350, 5631]",Generation,"[479, 18530, 330, 12623, 1885, 2531, 4738, 29887, 1176, 1737]",generation
"""Der ""___"" ist eine Himmelsrichtung, die oft mit kalten und polaren Regionen in Verbindung gebracht wird. Antwort: ""Norden"".
Ein ""___"" ist jemand, mit dem Sie eine enge persönliche Beziehung haben. Antwort: ""Freund"".
""Der ""___"" ist eine dem Norden entgegengesetzte Himmelsrichtung. Antwort: ""","[11711, 29903, 26585, 317, 17110]",Süden,"[7062, 577, 29879, 13267, 3669, 578, 269]",south
"""___"" ist eine Eigenschaft, die ein Wahrnehmungserlebnis von Freude oder Befriedigung vermittelt. Antwort: ""Schönheit"".
Ein ""___"" ist ein einzelnes bedeutungsvolles sprachliches oder schriftliches Element, das zusammen mit anderen (oder manchmal auch allein) zur Bildung eines Satzes verwendet wird und in der Regel mit einem Leerzeichen auf beiden Seiten geschrieben oder gedruckt wird. Antwort: ""Wort"".
Eine ""___"" ist eine Eigenschaft, die als moralisch gut oder wünschenswert bei einer Person angesehen wird. Antwort: ""","[29911, 323, 23215, 12603]",Tugend,"[325, 29894, 27935, 1403, 3516, 10636, 4610, 15389, 2405]",virtue
"Ein ""___"" ist ein Getreide, das in der Küche häufig verwendet wird und in vielen Ländern ein Grundnahrungsmittel ist. Antwort: ""Reis"".
Ein ""___"" wird zum Sitzen und Ausruhen verwendet. Antwort: ""Sitz"".
Ein ""___"" ist eine soziale Abteilung in einer traditionellen Gesellschaft, die aus Familien oder Gemeinschaften besteht, die durch soziale, wirtschaftliche, religiöse oder blutsmäßige Bindungen verbunden sind. Antwort: ""","[7434, 624, 29903, 855, 317]",Stamm,"[3367, 534, 3626, 29563, 9434, 509, 260, 29873]",tribe
"Die Zahl ""___"" kommt nach der Sechs. Antwort: ""Sieben"".
Ein ""___"" ist ein natürlicher Satellit, der einen Planeten umkreist. Antwort: ""Mond"".
Eine ""___"" ist eine große menschliche Siedlung, in der Menschen leben und arbeiten. Antwort: ""","[7434, 624, 29903, 855, 5587, 317, 10347]",Stadt,"[274, 4583, 4272, 20752, 12690, 7537, 29883, 455]",city
"Eine ""___"" ist eine Frau, die ein Kind zur Welt gebracht hat. Antwort: ""Mutter"".
Ein ""___"" ist ein bestimmter Teil oder eine Unterteilung von etwas. Antwort: ""Abschnitt"".
Eine ""___"" wird verwendet, um Gedanken und Ideen zu kommunizieren. Antwort: ""","[29903, 14314, 317, 1706, 29634, 5592]",Sprache,"[425, 6468, 10906, 4086, 433, 3893, 11675, 301, 29880, 6361]",language
"Ein ""___"" ist eine Bezeichnung für eine Wohneinheit, in der Menschen leben. Antwort: ""Haushalt"".
Eine ""___"" ist eine Anzahl von Menschen oder Dingen, die sich an einem bestimmten Ort befinden, die versammelt sind oder zusammengehören. Antwort: 'Gruppe'.
""Eine ""___"" wird verwendet, um zu messen, wie schnell sich etwas bewegt. Antwort: ""","[5009, 1879, 29954, 402, 7999, 6328]",Geschwindigkeit,"[29879, 6210, 5965, 19322, 805, 269, 1028, 961]",speed
"Eine ""___"" ist eine sichtbare Masse aus kondensiertem Wasserdampf, die in der Atmosphäre schwebt. Antwort: ""Wolke"".
Ein ""___"" ist jemand, mit dem Sie eine enge persönliche Beziehung haben. Antwort: ""Freund"".
""Ein ""___"" ist der Platz, auf dem wir gehen und Häuser bauen. Antwort: ""","[8431, 29933, 350, 19929, 1952]",Boden,"[29887, 867, 5962, 4071, 17170, 2057, 330, 629]",ground
"""Eine ""___"" ist ein Begriff, der die Gesamtheit der Menschen beschreibt, die etwa zur gleichen Zeit geboren wurden und leben. Antwort: ""Generation"".
Eine ""___"" ist eine schmale, durchgehende Markierung, wie sie mit einem Stift, Bleistift oder Pinsel gemacht wird. Antwort: ""Linie"".
Ein ""___"" wird unternommen, wenn man versucht, etwas zu erreichen. Antwort: ""","[10138, 478, 29963, 6565, 8980, 1798]",Versuch,"[271, 1131, 1098, 263, 29874, 4218, 21609, 15127, 472]",attempt
"Ein ""___"" wird für Sportarten wie Fußball und Basketball verwendet. Antwort: ""Ball"".
Ein ""___"" ist ein großer, fließender Wasserkörper, der normalerweise in ein Meer oder einen Ozean mündet. Antwort: ""Fluss"".
""Eine ""___"" erlebt man, wenn man einen Wettbewerb oder eine Schlacht verliert. Antwort: ""","[405, 16501, 15981, 19166, 24052, 29940]",Niederlage,"[8686, 1753, 20653, 316, 311, 29881, 270, 822]",defeat
"Ein ""___"" wird unternommen, wenn man versucht, etwas zu erreichen. Antwort: ""Versuch"".
Ein ""___"" ist ein hohes Bauwerk, das für verschiedene Zwecke wie Beobachtung, Kommunikation oder Lagerung genutzt werden kann. Antwort: ""Turm"".
Ein ""___"" ist ein Teil des Körpers eines Tieres, der sich von der Basis der Wirbelsäule aus erstreckt. Antwort: ""","[9234, 29903, 4504, 2522, 317, 1102, 4421]",Schwanz,"[12464, 11062, 18237, 941, 260, 29873]",tail
"""Eine ""___"" ist ein Begriff, der die Gesamtheit der Menschen beschreibt, die etwa zur gleichen Zeit geboren wurden und leben. Antwort: ""Generation"".
""Ein ""___"" wird verwendet, um einen Anstieg oder eine Aufwärtsbewegung zu beschreiben. Antwort: ""Anstieg"".
Eine ""___"" ist eine Frau, die ein Kind zur Welt gebracht hat. Antwort: ""","[8229, 341, 20749, 22411, 29924]",Mutter,"[4346, 25550, 5637, 14817, 286, 2730, 3184, 29885]",mother
"Ein ""___"" ist eine natürliche Begabung oder Fähigkeit. Antwort: ""Talent"".
Ein ""___"" ist eine große Wasserfläche, die von Land umgeben ist. Antwort: ""See"".
""Der ""___"" ist eine Himmelsrichtung, die dem Westen entgegengesetzt ist. Antwort: ""","[29949, 24768, 438, 26569, 11334, 6657]",Osten,"[29872, 2240, 11248, 9755, 23027, 321]",east
"Ein ""___"" befindet sich auf dem Kopf von Menschen und Tieren. Antwort: ""Haar"".
Ein ""___"" ist ein Zeitraum von 24 Stunden, der oft als die Zeit verstanden wird, die die Erde für eine Umdrehung benötigt. Antwort: ""Tag"".
""Eine ""___"" ist eine förmliche Ansprache oder ein Vortrag, der vor einem Publikum gehalten wird. Antwort: ""","[1123, 390, 4367, 29934, 830, 9039]",Rede,"[29879, 5965, 805, 269, 1028, 12032, 961]",speech
"Eine ""___"" ist eine Zahl, die nach der Null und vor der Zwei kommt. Antwort: ""Eins"".
Eine ""___"" ist ein natürlicher unterirdischer Raum, der groß genug ist, um von einem Menschen betreten zu werden. Antwort: ""Höhle"".
Ein ""___"" ist ein junges menschliches Wesen unter dem Alter der Pubertät. Antwort: ""","[13187, 20311, 16540, 29968, 11885, 476]",Kind,"[274, 18558, 305, 5145, 4161, 29883, 521, 2278]",child
"Ein ""___"" ist ein Himmelskörper, der am Nachthimmel leuchtet. Antwort: ""Stern"".
""Die ""___"" ist der Punkt, der von den Seiten oder äußeren Begrenzungen einer Sache gleich weit entfernt ist. Antwort: ""Mitte"".
Ein ""___"" ist ein hohes Bauwerk, das für verschiedene Zwecke wie Beobachtung, Kommunikation oder Lagerung genutzt werden kann. Antwort: ""","[12603, 323, 23215, 29911, 5383]",Turm,"[19372, 517, 304, 260, 29873]",tower
"Eine ""___"" ist ein Ort, an dem Schüler lernen. Antwort: ""Schule"".
""Eine ""___"" ist eine Kategorie oder ein Typ von etwas. Antwort: ""Art"".
Ein ""___"" befindet sich auf dem Kopf von Menschen und Tieren. Antwort: ""","[29950, 379, 5952, 24704]",Haar,"[23535, 298, 29882, 11315, 447, 2350]",hair
"Eine ""___"" wird verwendet, um zwei Gebiete zu verbinden, die durch Hindernisse wie Flüsse oder Straßen getrennt sind. Antwort: ""Brücke"".
Ein ""___"" ist ein großes Gebiet, das hauptsächlich mit Bäumen und Unterholz bedeckt ist. Antwort: ""Wald"".
Ein ""___"" ist eine Bezeichnung für eine Wohneinheit, in der Menschen leben. Antwort: ""","[29950, 379, 5952, 24704, 10727]",Haushalt,"[3699, 22329, 5089, 9261, 8697, 298, 29882, 10774, 1251]",household
"Eine ""___"" ist ein Ort, an dem Aktien, Anleihen oder andere Wertpapiere gekauft und verkauft werden. Antwort: ""Börse"".
Ein ""___"" ist ein System von Regeln, das eine Gesellschaft oder eine Regierung entwickelt, um mit Verbrechen, Geschäftsvereinbarungen und sozialen Beziehungen umzugehen. Antwort: ""Gesetz"".
Eine ""___"" ist ein menschliches Wesen, das als Individuum betrachtet wird. Antwort: ""","[3938, 2431, 9034, 15666, 349, 5894, 5196, 7435, 15136, 29925]",Person,"[29886, 546, 282, 1236, 10532, 3736, 639, 6774, 412, 2022]",person
"Ein ""___"" ist eine kleine Gemeinschaft oder Gruppe von Häusern in einem ländlichen Gebiet. Antwort: ""Dorf"".
Ein ""___"" ist ein niedriges Gebiet zwischen Hügeln oder Bergen, durch das normalerweise ein Fluss fließt. Antwort: ""Tal"".
Ein ""___"" ist ein bestimmter Teil oder eine Unterteilung von etwas. Antwort: ""","[24650, 319, 4920, 1976, 29909]",Abschnitt,"[8803, 21149, 3471, 29879, 5226, 344, 409, 4004, 269, 2042]",section
"Eine ""___"" wird verwendet, um Informationen oder Daten bereitzustellen. Antwort: ""Quelle"".
Ein ""___"" ist ein Ort, an dem etwas gebaut wird, wurde oder wird. Antwort: ""Standort"".
Ein ""___"" ist ein Ort, an dem Menschen normalerweise ihre Arbeit verrichten. Antwort: ""","[16144, 29933, 350, 15455]",Büro,"[3344, 288, 29877, 310, 20205, 974, 1283, 8034, 2696]",office
"Ein ""___"" ist ein großer Körper aus Salzwasser, der den größten Teil der Erdoberfläche bedeckt. Antwort: ""Ozean"".
Die Zahl nach der Neun ist die ""___"". Antwort: ""zehn"".
""Ein ""___"" wird verwendet, um einen Anstieg oder eine Aufwärtsbewegung zu beschreiben. Antwort: ""","[319, 29909, 530, 21877, 2744]",Anstieg,"[3780, 29878, 5161, 364, 374, 10107, 14451]",rise
"""Ein ""___"" wird zum Bauen von Burgen am Strand verwendet. Antwort: ""Sand"".
Ein ""___"" wird bei Sportarten wie Volleyball und Tennis verwendet, um das Spielfeld zu unterteilen. Antwort: ""Netz"".
""Eine ""___"" wird benutzt, um Menschen oder Dinge zu kontrollieren oder zu beeinflussen. Antwort: ""","[3219, 15735, 341, 21870, 17197, 4326, 29924]",Macht,"[29886, 1129, 12248, 282, 3081, 772, 13519, 4764]",power
"""Eine ""___"" wird verwendet, um das Aussehen von Objekten zu identifizieren oder zu beschreiben. Antwort: ""Farbe"".
Ein ""___"" ist eine große offene Fläche, auf der Pflanzen angebaut werden. Antwort: ""Feld"".
""Der ""___"" ist eine Jahreszeit, die für ihr warmes Wetter bekannt ist. Antwort: ""","[6295, 29903, 22820, 6254, 317, 1105]",Sommer,"[2083, 29879, 2533, 480, 269, 2146, 22792, 11801]",summer
