prompt,out_token_id,out_token_str,latent_token_id,latent_token_str
"""Eine ""___"" wird verwendet, um das Aussehen von Objekten zu identifizieren oder zu beschreiben. Antwort: ""Farbe"".
Eine ""___"" wird verwendet, um eine bestimmte Aufgabe zu erfüllen oder etwas zu produzieren. Antwort: ""Maschine"".
""Eine ""Uhr"" wird zur Messung der ""___"" verwendet. Antwort: ""","[5347, 29999, 3091, 24625, 796]",Zeit,"[931, 29873, 5335, 2230, 260, 9346, 19538, 2034]",time
"Eine ""___"" ist eine Frau, die ein Kind zur Welt gebracht hat. Antwort: ""Mutter"".
Eine ""___"" ist eine Eigenschaft, die als moralisch gut oder wünschenswert bei einer Person angesehen wird. Antwort: ""Tugend"".
Ein ""___"" ist etwas, das das Wohlbefinden fördert oder steigert. Antwort: ""","[29940, 12487, 405]",Nutzen,"[29890, 915, 289, 3856, 7795, 14169, 1785, 367, 13982]",benefit
"Die Zahl ""___"" kommt nach der Sieben. Antwort: ""Acht"".
Die Zahl, die auf die Zwei folgt, ist die ""___"". Antwort: ""drei"".
Eine ""___"" ist eine Hauptverwaltungseinheit bestimmter Länder oder Reiche. Antwort: ""","[1588, 29925, 1019, 4040, 11127, 1184, 23114, 349, 9133]",Provinz,"[8482, 282, 16123, 544, 1326, 410, 12291, 558, 771, 29886]",province
"""Eine ""___"" wird benutzt, um Menschen oder Dinge zu kontrollieren oder zu beeinflussen. Antwort: ""Macht"".
Ein ""___"" ist eine Bezeichnung für eine Wohneinheit, in der Menschen leben. Antwort: ""Haushalt"".
Eine ""___"" ist ein Ort, an dem Aktien, Anleihen oder andere Wertpapiere gekauft und verkauft werden. Antwort: ""","[29933, 350]",Börse,"[321, 5566, 429, 6543, 29872, 735, 14523]",exchange
"""Eine ""___"" ist eine Kategorie oder ein Typ von etwas. Antwort: ""Art"".
Ein ""___"" ist ein bestimmter Teil oder eine Unterteilung von etwas. Antwort: ""Abschnitt"".
""Die ""___"" ist der Punkt, der von den Seiten oder äußeren Begrenzungen einer Sache gleich weit entfernt ist. Antwort: ""","[341, 24532, 5493, 4573, 23115, 29924]",Mitte,"[29885, 6563, 7256, 286, 17662, 2460, 3737, 7145]",middle
"Eine ""___"" ist eine Zahl, die nach der Null und vor der Zwei kommt. Antwort: ""Eins"".
Ein ""___"" ist ein großes Gebiet, das hauptsächlich mit Bäumen und Unterholz bedeckt ist. Antwort: ""Wald"".
Ein ""___"" ist jemand, mit dem Sie eine enge persönliche Beziehung haben. Antwort: ""","[3878, 4693, 383, 23923, 28817, 29943, 14438]",Freund,"[5121, 285, 1341, 7932, 3484, 1424, 29888, 18326]",friend
"Ein ""___"" wird verwendet, um ein Ganzes zu bilden. Antwort: ""Teil"".
""Eine ""___"" wird verwendet, um zu messen, wie schnell sich etwas bewegt. Antwort: ""Geschwindigkeit"".
""Eine ""___"" wird verwendet, um das Aussehen von Objekten zu identifizieren oder zu beschreiben. Antwort: ""","[383, 29943, 7748, 14206, 8413]",Farbe,"[1302, 784, 1111, 2780, 1054, 29883, 274, 10965, 2927]",color
"""Der ""___"" ist eine dem Norden entgegengesetzte Himmelsrichtung. Antwort: ""Süden"".
""Die ""___"" ist der Punkt, der von den Seiten oder äußeren Begrenzungen einer Sache gleich weit entfernt ist. Antwort: ""Mitte"".
""Eine ""___"" ist eine Kategorie oder ein Typ von etwas. Antwort: ""","[29909, 319, 1433, 826, 3012, 9986]",Art,"[9089, 8506, 413, 29895, 1984, 14380, 19015, 2924]",kind
"Ein ""___"" ist ein Teil des Körpers eines Tieres, der sich von der Basis der Wirbelsäule aus erstreckt. Antwort: ""Schwanz"".
Ein ""___"" ist eine Form mit vier gleichen Seiten und vier rechten Winkeln. Antwort: ""Quadrat"".
Ein ""___"" ist eine Person, die entweder allein oder als Teil eines Gremiums von Richtern den Vorsitz in einem Gerichtsverfahren führt. Antwort: ""","[29934, 4385, 21710, 25627, 390, 13675]",Richter,"[4900, 432, 3623, 6577, 29926, 17675, 16833]",judge
"Ein ""___"" ist eine Person, die entweder allein oder als Teil eines Gremiums von Richtern den Vorsitz in einem Gerichtsverfahren führt. Antwort: ""Richter"".
""Ein ""___"" ist ein Satz von zwei Dingen, die zusammen verwendet oder als Einheit betrachtet werden. Antwort: ""Paar"".
Eine ""___"" ist ein Ort, an dem Schüler lernen. Antwort: ""","[29903, 12988, 4504, 1102, 4421, 27223, 317, 2522]",Schule,"[3762, 1557, 1364, 816, 885, 269, 27041, 29879]",school
"Die Zahl, die auf die Vier folgt, ist die ""___"". Antwort: ""fünf"".
Eine ""___"" ist eine große menschliche Siedlung, in der Menschen leben und arbeiten. Antwort: ""Stadt"".
Eine ""___"" wird als Teil der formellen Kleidung um den Hals getragen. Antwort: ""","[29968, 19387, 7365, 476]",Krawatte,"[29873, 260, 22134, 19538, 2034]",tie
"Ein ""___"" ist ein großes Gebiet, das hauptsächlich mit Bäumen und Unterholz bedeckt ist. Antwort: ""Wald"".
Ein ""___"" ist ein bestimmter Ort im Raum. Antwort: ""Punkt"".
Ein ""___"" wird verwendet, um einen Punkt oder ein Konzept zu illustrieren. Antwort: ""","[3629, 10632, 22621, 1522, 29933, 350]",Beispiel,"[321, 4773, 429, 29872, 1342, 4392, 735]",example
"""Ein ""___"" wird verwendet, um einen Anstieg oder eine Aufwärtsbewegung zu beschreiben. Antwort: ""Anstieg"".
Ein ""___"" ist ein Himmelskörper, der am Nachthimmel leuchtet. Antwort: ""Stern"".
Ein ""___"" ist der vordere Teil des Kopfes einer Person, einschließlich der Stirn, der Augen, der Nase und des Mundes. Antwort: ""","[402, 7999, 6328, 1879, 29954]",Gesicht,"[2258, 2161, 17470, 4024, 285, 29888, 5444, 3700]",face
"Ein ""___"" wird für Sportarten wie Fußball und Basketball verwendet. Antwort: ""Ball"".
Ein ""___"" ist ein Getreide, das in der Küche häufig verwendet wird und in vielen Ländern ein Grundnahrungsmittel ist. Antwort: ""Reis"".
Eine ""___"" wird verwendet, um zwei Gebiete zu verbinden, die durch Hindernisse wie Flüsse oder Straßen getrennt sind. Antwort: ""","[12432, 1771, 29933, 350]",Brücke,"[29890, 19515, 12945, 289, 1182, 18419, 28635, 1506]",bridge
"""Eine ""___"" wird verwendet, um das Aussehen von Objekten zu identifizieren oder zu beschreiben. Antwort: ""Farbe"".
""Eine ""___"" erlebt man, wenn man einen Wettbewerb oder eine Schlacht verliert. Antwort: ""Niederlage"".
Ein ""___"" ist eine Sache, die nicht spezifiziert oder nicht identifiziert ist. Antwort: ""","[19275, 29954, 402, 21163, 7999, 1879]",Gegenstand,"[29875, 277, 474, 2944, 372, 667, 568]",item
"""Eine ""___"" ist ein Begriff, der die Gesamtheit der Menschen beschreibt, die etwa zur gleichen Zeit geboren wurden und leben. Antwort: ""Generation"".
Eine ""___"" wird verwendet, um verschiedene Formen oder Stadien in der Entwicklung von etwas zu bezeichnen. Antwort: ""Version"".
Ein ""___"" wird verwendet, um Text oder Daten zu entfernen. Antwort: ""","[29880, 27575, 301]",löschen,"[29881, 6144, 628, 270, 311, 7374, 5217, 8143, 316]",delete
"Ein ""___"" dient dazu, alles um uns herum zu sehen. Antwort: ""Auge"".
Ein ""___"" ist ein Teil des Körpers, der das Gehirn, die Augen, die Ohren, die Nase und den Mund enthält. Antwort: ""Kopf"".
Eine ""___"" ist eine Anzahl von Menschen oder Dingen, die sich an einem bestimmten Ort befinden, die versammelt sind oder zusammengehören. Antwort: ""","[402, 5430, 1632, 3338, 29954, 21757]",Gruppe,"[17170, 867, 2972, 2318, 4071, 629, 29887, 330]",group
"Ein ""___"" befindet sich auf dem Kopf von Menschen und Tieren. Antwort: ""Haar"".
Eine ""___"" ist eine Hauptverwaltungseinheit bestimmter Länder oder Reiche. Antwort: ""Provinz"".
Ein ""___"" ist eine natürliche Begabung oder Fähigkeit. Antwort: ""","[29911, 10288, 10523, 323]",Talent,"[5969, 11062, 29873, 941, 260, 20411, 24242, 17694]",talent
"Ein ""___"" ist ein Zahlenwert, der auf neunhundertneunundneunzig folgt. Antwort: ""Tausend"".
Ein ""___"" ist jemand, mit dem Sie eine enge persönliche Beziehung haben. Antwort: ""Freund"".
""___"" ist eine Eigenschaft, die ein Wahrnehmungserlebnis von Freude oder Befriedigung vermittelt. Antwort: ""","[29903, 28565, 4504, 1102, 4421, 317, 2522]",Schönheit,"[15409, 29890, 915, 289, 6562, 367]",beauty
"Die Zahl ""___"" ist die Summe von eins plus eins. Antwort: ""zwei"".
Eine ""___"" wird zum Betreten oder Verlassen eines Raumes verwendet. Antwort: ""Tür"".
Eine ""___"" wird verwendet, um etwas zu stützen oder zu erhöhen. Antwort: ""","[3247, 29925, 13494, 27201, 1858, 349]",Plattform,"[18870, 282, 572, 12120, 715, 2174, 29886, 13974, 7481]",platform
"""Der ""___"" ist eine Jahreszeit, die für ihr warmes Wetter bekannt ist. Antwort: ""Sommer"".
Ein ""___"" wird unternommen, wenn man versucht, etwas zu erreichen. Antwort: ""Versuch"".
Ein ""___"" ist ein Ort, an dem Menschen leben. Antwort: ""","[10727, 29950, 24704, 5952, 379]",Haus,"[9261, 10774, 5089, 3699, 1251, 298, 29882, 8697]",house
"""Eine ""___"" ist eine förmliche Ansprache oder ein Vortrag, der vor einem Publikum gehalten wird. Antwort: ""Rede"".
Ein ""___"" ist ein Getreide, das in der Küche häufig verwendet wird und in vielen Ländern ein Grundnahrungsmittel ist. Antwort: ""Reis"".
Die ""___"" ist ein Stern im Zentrum des Sonnensystems, der die Erde mit Licht und Wärme versorgt. Antwort: ""","[5791, 29903, 6295, 317, 1105]",Sonne,"[2146, 6575, 269, 11445, 29879, 480]",sun
"Ein ""___"" wird zum Sitzen und Ausruhen verwendet. Antwort: ""Sitz"".
Ein ""___"" ist ein Teil des Körpers eines Tieres, der sich von der Basis der Wirbelsäule aus erstreckt. Antwort: ""Schwanz"".
""Das Studium vergangener Ereignisse, insbesondere im Bereich der menschlichen Angelegenheiten, wird als ""___"" bezeichnet. Antwort: ""","[29954, 402, 6328, 7999, 7376, 1879, 5009]",Geschichte,"[9825, 16211, 22880, 4955, 2918, 18434, 298, 7251, 29882, 3603, 670]",history
"""Der ""___"" ist eine Jahreszeit, die für ihr warmes Wetter bekannt ist. Antwort: ""Sommer"".
Ein ""___"" ist ein kleines Gewässer mit ruhigem Wasser. Antwort: ""Teich"".
Ein ""___"" ist ein niedriges Gebiet zwischen Hügeln oder Bergen, durch das normalerweise ein Fluss fließt. Antwort: ""","[29911, 10288, 10523, 323]",Tal,"[22044, 325, 1564, 791, 28519, 2947, 659, 19599, 29894]",valley
"Ein ""___"" ist eine Bezeichnung für eine Wohneinheit, in der Menschen leben. Antwort: ""Haushalt"".
Ein ""___"" ist eine große offene Fläche, auf der Pflanzen angebaut werden. Antwort: ""Feld"".
Ein ""___"" ist eine Form mit vier gleichen Seiten und vier rechten Winkeln. Antwort: ""","[29984, 2182, 660, 751]",Quadrat,"[26613, 3044, 6862, 269, 10674, 17619, 18074, 29879]",square
"Ein ""___"" ist ein einzelnes bedeutungsvolles sprachliches oder schriftliches Element, das zusammen mit anderen (oder manchmal auch allein) zur Bildung eines Satzes verwendet wird und in der Regel mit einem Leerzeichen auf beiden Seiten geschrieben oder gedruckt wird. Antwort: ""Wort"".
Eine ""___"" wird verwendet, um zwei Gebiete zu verbinden, die durch Hindernisse wie Flüsse oder Straßen getrennt sind. Antwort: ""Brücke"".
""Eine ""___"" ist ein Begriff, der die Gesamtheit der Menschen beschreibt, die etwa zur gleichen Zeit geboren wurden und leben. Antwort: ""","[5631, 15462, 29954, 15350, 5739, 402, 7999, 28203, 3251, 1879]",Generation,"[479, 18530, 1176, 12623, 1885, 4738, 29887, 2531, 330, 1737]",generation
"""Der ""___"" ist eine Himmelsrichtung, die oft mit kalten und polaren Regionen in Verbindung gebracht wird. Antwort: ""Norden"".
Ein ""___"" ist jemand, mit dem Sie eine enge persönliche Beziehung haben. Antwort: ""Freund"".
""Der ""___"" ist eine dem Norden entgegengesetzte Himmelsrichtung. Antwort: ""","[17110, 29903, 11711, 317, 26585]",Süden,"[13267, 578, 269, 3669, 7062, 577, 29879]",south
"""___"" ist eine Eigenschaft, die ein Wahrnehmungserlebnis von Freude oder Befriedigung vermittelt. Antwort: ""Schönheit"".
Ein ""___"" ist ein einzelnes bedeutungsvolles sprachliches oder schriftliches Element, das zusammen mit anderen (oder manchmal auch allein) zur Bildung eines Satzes verwendet wird und in der Regel mit einem Leerzeichen auf beiden Seiten geschrieben oder gedruckt wird. Antwort: ""Wort"".
Eine ""___"" ist eine Eigenschaft, die als moralisch gut oder wünschenswert bei einer Person angesehen wird. Antwort: ""","[29911, 23215, 12603, 323]",Tugend,"[325, 1403, 4610, 10636, 27935, 15389, 3516, 2405, 29894]",virtue
"Ein ""___"" ist ein Getreide, das in der Küche häufig verwendet wird und in vielen Ländern ein Grundnahrungsmittel ist. Antwort: ""Reis"".
Ein ""___"" wird zum Sitzen und Ausruhen verwendet. Antwort: ""Sitz"".
Ein ""___"" ist eine soziale Abteilung in einer traditionellen Gesellschaft, die aus Familien oder Gemeinschaften besteht, die durch soziale, wirtschaftliche, religiöse oder blutsmäßige Bindungen verbunden sind. Antwort: ""","[855, 29903, 624, 7434, 317]",Stamm,"[29563, 29873, 534, 3367, 260, 3626, 509, 9434]",tribe
"Die Zahl ""___"" kommt nach der Sechs. Antwort: ""Sieben"".
Ein ""___"" ist ein natürlicher Satellit, der einen Planeten umkreist. Antwort: ""Mond"".
Eine ""___"" ist eine große menschliche Siedlung, in der Menschen leben und arbeiten. Antwort: ""","[10347, 855, 29903, 5587, 7434, 317, 624]",Stadt,"[20752, 12690, 4272, 455, 4583, 29883, 7537, 274]",city
"Eine ""___"" ist eine Frau, die ein Kind zur Welt gebracht hat. Antwort: ""Mutter"".
Ein ""___"" ist ein bestimmter Teil oder eine Unterteilung von etwas. Antwort: ""Abschnitt"".
Eine ""___"" wird verwendet, um Gedanken und Ideen zu kommunizieren. Antwort: ""","[29903, 5592, 14314, 29634, 317, 1706]",Sprache,"[425, 4086, 6468, 11675, 3893, 29880, 10906, 301, 6361, 433]",language
"Ein ""___"" ist eine Bezeichnung für eine Wohneinheit, in der Menschen leben. Antwort: ""Haushalt"".
Eine ""___"" ist eine Anzahl von Menschen oder Dingen, die sich an einem bestimmten Ort befinden, die versammelt sind oder zusammengehören. Antwort: 'Gruppe'.
""Eine ""___"" wird verwendet, um zu messen, wie schnell sich etwas bewegt. Antwort: ""","[29954, 402, 6328, 7999, 1879, 5009]",Geschwindigkeit,"[6210, 19322, 269, 29879, 1028, 5965, 805, 961]",speed
"Eine ""___"" ist eine sichtbare Masse aus kondensiertem Wasserdampf, die in der Atmosphäre schwebt. Antwort: ""Wolke"".
Ein ""___"" ist jemand, mit dem Sie eine enge persönliche Beziehung haben. Antwort: ""Freund"".
""Ein ""___"" ist der Platz, auf dem wir gehen und Häuser bauen. Antwort: ""","[1952, 29933, 8431, 19929, 350]",Boden,"[17170, 867, 2057, 4071, 629, 29887, 330, 5962]",ground
"""Eine ""___"" ist ein Begriff, der die Gesamtheit der Menschen beschreibt, die etwa zur gleichen Zeit geboren wurden und leben. Antwort: ""Generation"".
Eine ""___"" ist eine schmale, durchgehende Markierung, wie sie mit einem Stift, Bleistift oder Pinsel gemacht wird. Antwort: ""Linie"".
Ein ""___"" wird unternommen, wenn man versucht, etwas zu erreichen. Antwort: ""","[1798, 6565, 478, 10138, 8980, 29963]",Versuch,"[15127, 21609, 4218, 1131, 1098, 263, 271, 472, 29874]",attempt
"Ein ""___"" wird für Sportarten wie Fußball und Basketball verwendet. Antwort: ""Ball"".
Ein ""___"" ist ein großer, fließender Wasserkörper, der normalerweise in ein Meer oder einen Ozean mündet. Antwort: ""Fluss"".
""Eine ""___"" erlebt man, wenn man einen Wettbewerb oder eine Schlacht verliert. Antwort: ""","[29940, 24052, 19166, 16501, 15981, 405]",Niederlage,"[822, 29881, 270, 20653, 311, 8686, 1753, 316]",defeat
"Ein ""___"" wird unternommen, wenn man versucht, etwas zu erreichen. Antwort: ""Versuch"".
Ein ""___"" ist ein hohes Bauwerk, das für verschiedene Zwecke wie Beobachtung, Kommunikation oder Lagerung genutzt werden kann. Antwort: ""Turm"".
Ein ""___"" ist ein Teil des Körpers eines Tieres, der sich von der Basis der Wirbelsäule aus erstreckt. Antwort: ""","[9234, 29903, 4504, 1102, 4421, 317, 2522]",Schwanz,"[29873, 11062, 941, 260, 12464, 18237]",tail
"""Eine ""___"" ist ein Begriff, der die Gesamtheit der Menschen beschreibt, die etwa zur gleichen Zeit geboren wurden und leben. Antwort: ""Generation"".
""Ein ""___"" wird verwendet, um einen Anstieg oder eine Aufwärtsbewegung zu beschreiben. Antwort: ""Anstieg"".
Eine ""___"" ist eine Frau, die ein Kind zur Welt gebracht hat. Antwort: ""","[341, 20749, 22411, 29924, 8229]",Mutter,"[2730, 29885, 5637, 14817, 4346, 286, 3184, 25550]",mother
"Ein ""___"" ist eine natürliche Begabung oder Fähigkeit. Antwort: ""Talent"".
Ein ""___"" ist eine große Wasserfläche, die von Land umgeben ist. Antwort: ""See"".
""Der ""___"" ist eine Himmelsrichtung, die dem Westen entgegengesetzt ist. Antwort: ""","[29949, 24768, 11334, 6657, 438, 26569]",Osten,"[321, 2240, 11248, 23027, 29872, 9755]",east
"Ein ""___"" befindet sich auf dem Kopf von Menschen und Tieren. Antwort: ""Haar"".
Ein ""___"" ist ein Zeitraum von 24 Stunden, der oft als die Zeit verstanden wird, die die Erde für eine Umdrehung benötigt. Antwort: ""Tag"".
""Eine ""___"" ist eine förmliche Ansprache oder ein Vortrag, der vor einem Publikum gehalten wird. Antwort: ""","[29934, 830, 4367, 390, 9039, 1123]",Rede,"[269, 12032, 29879, 1028, 5965, 805, 961]",speech
"Eine ""___"" ist eine Zahl, die nach der Null und vor der Zwei kommt. Antwort: ""Eins"".
Eine ""___"" ist ein natürlicher unterirdischer Raum, der groß genug ist, um von einem Menschen betreten zu werden. Antwort: ""Höhle"".
Ein ""___"" ist ein junges menschliches Wesen unter dem Alter der Pubertät. Antwort: ""","[29968, 11885, 13187, 16540, 20311, 476]",Kind,"[305, 4161, 5145, 2278, 29883, 274, 18558, 521]",child
"Ein ""___"" ist ein Himmelskörper, der am Nachthimmel leuchtet. Antwort: ""Stern"".
""Die ""___"" ist der Punkt, der von den Seiten oder äußeren Begrenzungen einer Sache gleich weit entfernt ist. Antwort: ""Mitte"".
Ein ""___"" ist ein hohes Bauwerk, das für verschiedene Zwecke wie Beobachtung, Kommunikation oder Lagerung genutzt werden kann. Antwort: ""","[29911, 23215, 12603, 5383, 323]",Turm,"[19372, 29873, 517, 260, 304]",tower
"Eine ""___"" ist ein Ort, an dem Schüler lernen. Antwort: ""Schule"".
""Eine ""___"" ist eine Kategorie oder ein Typ von etwas. Antwort: ""Art"".
Ein ""___"" befindet sich auf dem Kopf von Menschen und Tieren. Antwort: ""","[29950, 24704, 5952, 379]",Haar,"[23535, 2350, 447, 298, 29882, 11315]",hair
"Eine ""___"" wird verwendet, um zwei Gebiete zu verbinden, die durch Hindernisse wie Flüsse oder Straßen getrennt sind. Antwort: ""Brücke"".
Ein ""___"" ist ein großes Gebiet, das hauptsächlich mit Bäumen und Unterholz bedeckt ist. Antwort: ""Wald"".
Ein ""___"" ist eine Bezeichnung für eine Wohneinheit, in der Menschen leben. Antwort: ""","[10727, 29950, 24704, 5952, 379]",Haushalt,"[22329, 9261, 10774, 5089, 3699, 1251, 298, 29882, 8697]",household
"Eine ""___"" ist ein Ort, an dem Aktien, Anleihen oder andere Wertpapiere gekauft und verkauft werden. Antwort: ""Börse"".
Ein ""___"" ist ein System von Regeln, das eine Gesellschaft oder eine Regierung entwickelt, um mit Verbrechen, Geschäftsvereinbarungen und sozialen Beziehungen umzugehen. Antwort: ""Gesetz"".
Eine ""___"" ist ein menschliches Wesen, das als Individuum betrachtet wird. Antwort: ""","[29925, 7435, 5894, 3938, 15136, 9034, 15666, 349, 5196, 2431]",Person,"[282, 412, 546, 6774, 3736, 1236, 29886, 10532, 639, 2022]",person
"Ein ""___"" ist eine kleine Gemeinschaft oder Gruppe von Häusern in einem ländlichen Gebiet. Antwort: ""Dorf"".
Ein ""___"" ist ein niedriges Gebiet zwischen Hügeln oder Bergen, durch das normalerweise ein Fluss fließt. Antwort: ""Tal"".
Ein ""___"" ist ein bestimmter Teil oder eine Unterteilung von etwas. Antwort: ""","[29909, 24650, 319, 4920, 1976]",Abschnitt,"[409, 21149, 2042, 3471, 4004, 269, 8803, 5226, 344, 29879]",section
"Eine ""___"" wird verwendet, um Informationen oder Daten bereitzustellen. Antwort: ""Quelle"".
Ein ""___"" ist ein Ort, an dem etwas gebaut wird, wurde oder wird. Antwort: ""Standort"".
Ein ""___"" ist ein Ort, an dem Menschen normalerweise ihre Arbeit verrichten. Antwort: ""","[16144, 15455, 29933, 350]",Büro,"[2696, 310, 288, 29877, 20205, 974, 1283, 8034, 3344]",office
"Ein ""___"" ist ein großer Körper aus Salzwasser, der den größten Teil der Erdoberfläche bedeckt. Antwort: ""Ozean"".
Die Zahl nach der Neun ist die ""___"". Antwort: ""zehn"".
""Ein ""___"" wird verwendet, um einen Anstieg oder eine Aufwärtsbewegung zu beschreiben. Antwort: ""","[21877, 29909, 319, 530, 2744]",Anstieg,"[5161, 14451, 374, 29878, 10107, 364, 3780]",rise
"""Ein ""___"" wird zum Bauen von Burgen am Strand verwendet. Antwort: ""Sand"".
Ein ""___"" wird bei Sportarten wie Volleyball und Tennis verwendet, um das Spielfeld zu unterteilen. Antwort: ""Netz"".
""Eine ""___"" wird benutzt, um Menschen oder Dinge zu kontrollieren oder zu beeinflussen. Antwort: ""","[3219, 341, 15735, 4326, 17197, 21870, 29924]",Macht,"[282, 772, 29886, 1129, 3081, 4764, 12248, 13519]",power
"""Eine ""___"" wird verwendet, um das Aussehen von Objekten zu identifizieren oder zu beschreiben. Antwort: ""Farbe"".
Ein ""___"" ist eine große offene Fläche, auf der Pflanzen angebaut werden. Antwort: ""Feld"".
""Der ""___"" ist eine Jahreszeit, die für ihr warmes Wetter bekannt ist. Antwort: ""","[6254, 29903, 6295, 22820, 317, 1105]",Sommer,"[2146, 2533, 2083, 269, 22792, 11801, 29879, 480]",summer
